url,stars,text,date
https://www.yelp.de/biz/block-house-kiel-2,3.0,"Meine Frau und ich waren in der Kieler Innenstadt unterwegs. Uns überkam ein Gefühl des Hungers und so kamen wir schnell überein, das Block House in der Willestraße aufzusuchen. Lage und Parken:  Das Restaurant liegt in einer Nebenstraße der Kieler Innenstadt. Die Parkplatzsituation in der Woche ist angespannt. Die Parkplätze kosten, wie in Kiel üblich, in 10min Staffelung bis 2hrs maximal € 1,70. An Wochenenden ab 14h und am Sonntag ist das Parken kostenlos. Internet: Der Internetauftritt block-house.de/block-hou… ist gut gemacht. Wer den Link benutzt, kommt auf die Homepage des Restaurants in Kiel und kann dort eine Tischreservierung vornehmen oder Bilder des Restaurants betrachten. Die eingestellten Speisekarten sind topaktuell, es finden sich auch die Saisonkarten im Netz wieder. Nur sind keine Preise hinterlegt. Daher kann ich diese Seite nur mit 3 Sternen bewerten. Ambiente: Das Restaurant ist von außen ansprechend hergerichtet. Es verfügt über eine bodentiefe Fensterfront. Die Rahmen sind edel in dunkel gehalten. Der Gast betritt das Restaurant über zwei große Stufen und kommt dann am Empfangstresen und der Salatbar an. Rechts neben dem Empfangstresen liegt die Bar, die über Barhocker verfügt, an denen man ein Drink nehmen kann wenn es zu Wartezeiten kommen sollte oder einem einfach so danach ist. Die Inneneinrichtung ist ebenfalls in dunkel gehalten. Es stehen zahlreiche Tische mit Stühlen und zum Teil auch Bänken bereit. Bei der Vergabe der Tische wird strickt darauf geachtet, dass ein Pärchen an einen Zweiertisch kommt und eine Gruppe von drei oder vier Personen ebenfalls an einem entsprechenden Tisch platziert wird. Somit wird eine optimale Auslastung erzielt. Die Stühle und Bänke sind bequem, sodass man dort gerne seine Zeit verbringt. Auf den Tischen stehen Block House Steaksalz und Pfeffer für den Gast bereit. Wer möchte, kann die Gewürze auch im Restaurant käuflich erwerben. Die Tische stehen in recht komfortablem Abstand zu einander, es gibt Kinderhochstühle und einen separaten Wickelraum. Wichtig für Gäste mit Handicap ist, dass die Behindertentoiletten in der Gastraumebene liegen. Nur der Zugang ist nicht leicht zu erkennen. Da die Stufen am Eingang einen ebenerdigen Zugang nicht ermöglichen. Alles in allem ist das Ambiente für ein Steak House gut und kann als gelungen bezeichnet werden. Die Sauberkeit des Restaurants ist gut und kann nur durch ein zügigeres Abräumen noch verbessert werden. Gäste: Die Gäste waren bunt gemischt, ich konnte quasi jede Altersgruppe ab 20 erkennen. Es waren von einzelnen Personen bis zu großen Gruppen alle Fassetten anwesend.  Service: Der Service wurde durch ein klar strukturiertes Team wahrgenommen. Eine Dame in schwarz nahm uns in Empfang, fragte uns sehr freundlich nach einer eventuellen Reservierung, als wir diese Frage verneinten, führte sie uns zu einem Tisch für zwei Personen genau gegenüber von der Grillstation. Leider war der Tisch noch mit dem Geschirr von den vorigen Besuchern belegt, so dass wir die Tassen kurzerhand selbst auf dem Tisch neben unserem zusammenstellten. Nachdem wir Platz genommen hatten, kam nach kurzer Wartezeit unsere Kellnerin, die uns die Speisekarten sowie zwei Sonderkarten übergab. Sie nahm das dreckige Geschirr an sich und verschwand in Richtung Spülküche. Nach längerer Zeit kam sie wieder zu uns an den Tisch und fragte, ob wir schon wüssten, was wir nehmen wollten. Meine Frau bestellte einen roten Traubensaft 0,2 l zu € 2,60, dies tat ich ihr gleich. Sie fuhr fort mit einem Gurkensalat mit Hamburger Dressing zu € 3,90, einer Fitness Pfanne (Röstgemüse mit Steakstreifen und einem Block House Brot) zu € 10,20 und einer Portion Pommes Frites zu € 2,20. Ich bestellte ein Mr. Rumpsteak (250 gr Steak aus der Oberschale vom jungen Rind mit einem Block House Brot, einer Ofenkartoffel mit Sour Creme und einem Beilagensalat zu € 20,90). Die Kellnerin bedanke sich für die Bestellung und ging in Richtung Kasse um die Bestellung zu bongen.   Die Getränke wurden von der Kellnerin nach sehr kurzer Zeit zu uns an den Tisch gebracht. Die Getränke waren nicht ganz kalt, so dass der Traubengeschmack klar zu erkennen war. Die Wartezeit überbrückten wir und besprachen die nächsten Urlaubspläne und schauten den Köchen beim Grillen zu (vielleicht konnte ja noch ein Geheimtipp erhascht werden). Wir stellten einstimmig fest, dass die Köche eine eingespielte Truppe waren. Die Steaks wurden aus vakuumisierten Beuteln entnommen und nach kurzer Wäsche auf den Grill gelegt, mit Öl bestrichen und dann mit Wasser übergossen. Einzig festzustellen war, dass die Köche mit den blutigen Fingern auch im Stress die Ofenkartoffen aus den Wärmeschubladen auf die Teller legten. Etwas später stellten wir fest, dass bei der Bodenpflege die bl...",2012-07-12
https://www.yelp.de/biz/block-house-kiel-2,4.0,"Essen wie immer super lecker. Etwas wuselig, aufgrund der Größe. Aber das Fleisch natürlich wie immer ein Hammer!",2015-09-03
https://www.yelp.de/biz/block-house-kiel-2,4.0,"Bisher aßen wir hier Steaks - weil ja Steakhouse. Immer Spitze!  Allerdings war das Vergnügen ein wenig eingeschränkt,  wenn das Restaurant voll besetzt war (z.B. an Festtagen). Dann störte der Lärm und das ""Gewusel"" an den engen Zweiertischen. Diesmal stimmte das Ambiente: ein schöner Vierertisch, sachkundige und nette Bedienung. Meine Mitstreiter waren mit ihren Steaks voll zufrieden. Leider versuchte ich es  mit einem Cheeseburger. Leider - weil der nicht mehr als Durchschnitt ( oder darunter?) war. Das Fleisch lag ""trocken"" auf dem üblichen Brot und die kleine Käsehaube  war schon kalt und hart. Also: beim nächsten Besuch lieber wieder Steak.",2015-06-03
https://www.yelp.de/biz/block-house-kiel-2,4.0,Das Fleisch war auf den Punkt und qualitativ wirklich gut. Der Service schnell und freundlich.,2014-08-24
https://www.yelp.de/biz/block-house-kiel-2,4.0,"mal wieder da gewesen, wie immer super Qualität und guter Service",2016-06-23
https://www.yelp.de/biz/block-house-kiel-2,4.0,"Das Block House in Kiel ist meiner Meinung nach in Kiel das beste was es an Steaks überhaupt gibt, denn obwohl alles andere aus Convinience besteht, weiß ich hier genau, daß alles direkt in den Müll wandert, was vom Gast kommt. Der Service ist meist sehr nett, immer abhängig welche Bedienung man erwischt. Der Salat ist immer frisch, wurde hierbei noch nie enttäuscht. Das Lokal ist aufgrund der großen Fensterfront auch noch schön hell. Leider hat der Laden echt ein ganz doofen Standpunkt ausgewählt, er liegt etwas abseits von der Haupteinkaufsmeile ""Holstenstraße"" (Parallelstraße), schräg gegenüber der Kieler Nachrichten. Für Touristen (es gibt sie wirklich) nicht sofort zu finden. 1 Stern ziehe ich für die Convinienceprodukte ab.",2007-04-11
https://www.yelp.de/biz/block-house-kiel-2,5.0,"Wer in Kiel leckere Steaks essen möchte, sollte das BLOCK HOUSE besuchen. Es befindet sich hinter der Commerzbank, direkt im Herzen Kiels. Der Service ist überdurchschnittlich freundlich und bedient einen sehr schnell und höflich. Die Preise sind im oberen drittel anzuordnen, was einem das sehr gute Fleisch aber auch Wert sein sollte! Am Wochenende ist es zu Empfehlen einen Tisch vorab zu reservieren.Ansonsten kann man mit diesem BLOCK HOUSE nichts falsch machen. Guten Appetit.",2008-07-10
https://www.yelp.de/biz/block-house-kiel-2,4.0,Modernes Steakhaus mit netten Ambiente.Sehr gute Steaks und leckere Salate bei gutem Service.,2008-12-23
https://www.yelp.de/biz/block-house-kiel-2,5.0,Update 2012:Heute waren wir auch wieder zum Abend hier. Das Team zeigte sich sehr flexibel und engagiert. Mein Steak war absolut Top. Auch die Anderen in der Gruppe waren mehr als zufrieden. Preis-Leistung überzeugt hier. Ich freu mich schon auf den Besuch in 2013 Besuch in 2011:Nach einem langen verregneten Tag haben wir uns sehr auf das Blockhaus gefreut. Und wir wurden nicht enttäuscht. Die Mitarbeiter sind sehr freundlich und bemüht. Der Service war schnell und das Essen hat uns allen wirklich sehr gut geschmeckt. Mein Steak war wie aus dem Bilderbuch. Der Clou: Auch eine Karte mit glutenfreien Gerichten gibt es.,2011-07-23
https://www.yelp.de/biz/block-house-kiel-2,5.0,"Kleines Abschiedsessen mit meinen Kollegen. Danke nochmals.Das Ambiente im Block House ist angenehm, aber nicht spektakulär.Der Service war freundlich und aufmerksam.Das bestellte Essen (Tomatensuppe, Pute, Apfelstrudel) ist wirklich sehr gut und überaus schmackhaft.Die Sour Cream und die Steaksauce ist erwähnenswert.Sehr empfehlenswert.",2013-10-31
https://www.yelp.de/biz/block-house-kiel-2,5.0,"Wir gehen hier öfters mal zum Essen und sind immer wieder sehr zufrieden.Netter Service auch mit Kindern! Essen immer lecker und frisch.Manchmal dauert es etwas, auch wenn es nicht so voll scheint, aber das warten wird belohnt.",2011-06-07
https://www.yelp.de/biz/block-house-kiel-2,3.0,"Früher Sonntag abend, nichts im Haus und eine Liste voller Restaurants zum Testen. Block House Kiel war an der Reihe. Es gibt viele gute Kritiken und dadurch auch eine hohe Erwartung.LAGEDas Restaurant liegt in einer Seitenstrasse parallel zur Holstenstrasse, schräg gegenüber den ""Kieler Nachrichten"". Ziemlich gute Stadtlage für ein Restaurant mit wenig Alternativen in der Nähe. Am frühen Sonntag abend konnten wir sogar fast vor dem Restaurant parken.AMBIENTEBeim Eintreten wie leider allzu oft wurden wir erstmal nicht wahrgenommen und standen rum bis sich die Bedienung hinterm Tresen erbarmte und sagte, wir können uns überall hinsetzen wo kein ""Reserviert"" steht. Und dabei werde ich doch so gerne zu einem Tisch begleitet für einen ersten Smalltalk. Das Restaurant ist sehr groß und wird ziemlich stark frequentiert, so dass es vielleicht nicht möglich ist sich um jeden Gast zu kümmern. Nicht böse gemeint, aber so ein ganz kleines bisschen Schnellrestaurantfeeling kommt schon auf. Der Kellner der sich dann anfangs kümmerte gab sicher aber Mühe. Ein bisschen hektisch, ein bisschen laut, aber er war da. Offensichtlich eine gelernte Kraft, gut so.  Das Restaurant wirkt ziemlich dunkel weil Tische und Decken und vieles mehr aus dunklem Holz sind. Es wirkt etwas bieder und in die Jahre gekommen. Ich wünsche es mir heller, aber das ist ein persönliches Gefühl. Im Hintergrund läuft unüberhörbar GEMA freie Musik. Hier wäre weniger mehr. Das durchschnittliche Alter der Gäste war sehr hoch, jüngere Leute waren rar, was sicher auch an dem hohen Preisniveau liegt.Insgesamt solide, die große Gästezahl scheint das Konzept zu mögen. So wirklich angenehm fand ich Lautstärke und Hektik nicht. Und mit steigender Gästezahl wurde es lauter und hektischer. Hier geht es klar um Masse und um schnell, schnell. Hingehen, hinsetzen, bestellen, Essen und weg. Einen gemütlichen Abend kann ich mir hier nicht vorstellen.ESSENDie Speisekarte ist angemessen klein, es geht im Steakhaus nunmal um Steak und daher achteten wir auch gar nicht auf andere Gerichte. Auffällig sind die hohen Preise für die Steaks. Ein 250g Rumpsteak kostet mit einem kleinen Salat, Kartoffel, Brot und Steak 20,90€, und das ist erst der Anfang. Ich weiss das Fleisch teuer ist, gutes besonders. Aber für mich passen Preis/ Leistung hier nicht zusammen. Unsere Bestellung wurde nach einer kleinen Weile aufgenommen. Ich bestellte Malbec für 4,90€, Frau und Kind Selter und Cola. Die Getränke waren flott da. Der Wein war gut, leider wird ein ziemlich kleines Glas verwendet und um die 0,2l zu erhalten ist es dann auch fast voll. Hier wünsche ich mir als Weintrinker gerne ein großes Glas. Das hat der gute Wein verdient und sieht doch viel schöner aus.Irgendwann bestellten wir dann Mrs und Mr Rumpsteak (180/250g) und einen Westernteller für den Junior, das waren kleine Steaks und Pommes und reichlich Ketchup (welchen wir später nur schwerlich aus der fast leeren Flasche rausbekammen). Die hohen Preise liessen leider bei mir die Erwartungen ins unermessliche steigen, was sich später auch als Fehler herausstellte.Zunächst bekamen wir jeder einen kleinen Salat. Eigentlich hätten diese einigermassen gleich sein sollen. Ich hatte aber Glück und neben viel grünem Salat auch zwei Scheiben Tomate, Pilze und ein paar Gurken sowie zwei kleine Scheiben Radischen. Meine Frau hatte fast nur grünen Salat und keine Tomaten. Die Salate waren wirklich langweilig und zu dem sehr unterschiedlich. Wir stellten fest, das die Salate aber abhängig wer sie anrichtet immer sehr unterschiedlich ausfielen. Nun ist alles in so einem Unternehmen genormt, da kann man bei den Salaten auch noch beigehen. Insgesamt knackig und frisch war der Salat schon, aber mehr auch nicht.Mit zunehmener Gästezahl flogen die Kellnerinnen und Kellner nur noch durch den Laden und die Wartezeiten wurden größer, das lässt sich sicher nicht vermeiden. Irgendwann erspäte ich dann aber endlich unser Essen unter dem Pass an der offenen Küche. Und da stand es dann auch. Wenn man Hunger hat können Minuten wie eine Ewigkeit sein. Irgendwann fand dann aber doch jemand unsere Teller und brachte sie vorbei. Auf den Mrs und Mr Tellern lagen das Steak, ein kleines Knobibrot und eine kleine, schrumpelige Kartoffel. Irgendwie stellte sich eine gewissen Ernüchterung ein. Ich weiss nicht was ich erwartet habe, aber für über 20€ fand ich die Sache sagen wir übersichtlich. Ich war sicher, das ich am Ende hungrig aus dem Restaurant gehe - und das tat ich auch. Mein Fleisch war recht dünn aber doch noch medium und auf den Punkt gebraten. Das Fleisch meiner Frau war dicker, sah besser aus war aber zwischen rare und medium, sollte aber medium werden. ABER - noch voll im Rahmen und ok. Klar das es nicht immer genau zu treffen. In Sachen Fleisch waren wir uns einig, es war gut, saftig, weich, rundum gut. Ein echtes AHA Erlebnis in Richtung ""Göttlich"" oder ""Phantastisch"" blieb aus. Tja, wir hatten unsere Erwartungen zu hoch angesetzt...",2013-05-26
https://www.yelp.de/biz/block-house-kiel-2,1.0,"Die Kellnerin war trotz fast leerem Restaurant überfordert.Obwohl unser Tisch nicht gerade erst frei geworden war, hatte sie trotzdem noch nicht abgeräumt. Wir konnten kein kostenloses Glas Wasser für Tabletten bekommen, sondern mussten teures Apolinaris nehmen. Das Brot wurde vorab gereicht, aber nur ein Stück auf einem einfachen Teller, dass sah wirklich arm aus. Keine Sour-Creme dazu oder sonst irgendetwas. Wirklich traurig.Die Sause Hollandaise zum Spargel war eher kalt als warm und wollte kaum aus dem Kännchen fließen, zu dem es auch keinen Löffel gegeben hat.Gibt es den kein gutes Steakhaus mehr?",2011-05-29
https://www.yelp.de/biz/block-house-kiel-2,4.0,"American Tenderloin im Blockhouse. Zartestes Fleisch perfekt auf den gewünschten Punkt gegrillt. Dazu einen Tomatensalat mit Zwiebeln und das geknofelte Brot - heaven on earth. Eine speziell gewürzte Butter (nicht die übliche Kräuterbutter) und Dip ist im Menü enthalten. Ganz Verfressene sollten sich die Kartoffel dazubestellen. Ansonsten hat man ganz gut zu tun mit einem Viertelpfünder. Großzügiges Restaurant mit genügend Platz zwischen den einzelnen Tischen. Sehr freundliche und kompetente Bedienungen. Der australische Shiraz eignet sich zum Runterspülen des mit 250 g schweren Steaks hervorragend. Das Weißbier wird in handelsüblicher Menge von 0,5 serviert... Der Preis für 3 Hauptgerichte, 2 Glas Wein, 2 Weißbier und 1 Wasser lag bei knapp 100 Euro.Sehr angemessen für die fantastische Qualität.",2010-08-24
https://www.yelp.de/biz/block-house-kiel-2,4.0,"Ich war nach einem längeren Spaziergang am Abend dort. Als ich reinkam Bedienung war gerade an der Kasse beschäftgt und versäumte offenbar mein guten Abend zu beantworten - Schade. Anschließend war sie aber sehr freundlich und hat sich sehr gut um mich gekümmert. Das Essen kam sehr schnell - ein Salat mit sehr vielem, aber gutem Dressing, dann ein Rumpsteak 300g mit Folienkartoffel. Das Steak war auf den Punkt medium (bei einem Steakhaus anders kaum denkbar) und sehr schmackhaft, auch wenn es eventuell noch etwas mehr Fett hätte vertragen können. Insgesamt war ich sehr zufrieden und werde, wenn ich mal wieder in Kiel bin, wieder dort hingehen.",2010-08-29
https://www.yelp.de/biz/block-house-kiel-2,4.0,"Waren am Donnerstagr Mittag dort Essen 3 Personen, der Laden war wirklich gut Besucht.Filet Mignon war echt super auf den Punkt gegrillt, salat vorweg.Also kam auf einem großen Teller eben nur das Filet und die Kartoffel mit Sour Creme.Leider war das kein schönes Bild, der teller sah sehr leer aus, also fürs Auge fehlte eben etwas.Auch die anderen beiden Steaks waren super.Wir saßen vom Eingang rechts/mitte....dort sollte man nicht sitzen sehr unruhig sehr laut.Leider sind die Toiletten im Keller, für unsere gehbehinderte Ältere Dame war das schlecht. Wir werden aber gerne wieder einkehren Rosa-Ana da Silva",2011-05-20
https://www.yelp.de/biz/block-house-kiel-2,5.0,"Blockhouse ist einfach immer gut!!!Auch hier in Kiel waren die Bedienung einfach top, das Steak saftig und a la minute und das Ambiente auch ganz hervorragend! Sogar eine Behindertentoilette gibt es!",2011-10-23
https://www.yelp.de/biz/block-house-kiel-2,5.0,"AllgemeinEs ist ein sehr nettes und einladenes Restaurant. Einzig der Grillgeruch in dem Restaurant ist ein wenig unangenehm. BedienungDie Bedinung war sehr freundlich und hat schnell bedient. Ich hatte nichts zu beanstanden. Das EssenDas Essen hat gut geschmeckt, wobei ich aber schon bessere Staeks gegessen habe. Die Abstimmung der Menüs ist aber gut. Der Salat hat frisch geschmeckt und war nett angerichtet.Das AmbienteDas Amiente ist nicht zu edel, aber auch nicht zu ausladend. Es passt gut zu der Mittleren Einkunftsschicht.SauberkeitDie Toiletten waren sehr sauber und gut gepflegt. Das Restaurant selber war auch gut in Schuss. Da man in die Küche gucken kann, können die Köche sich auch nicht alles erlauben, so kann man mit gutem Gewissen essen.",2014-01-07
https://www.yelp.de/biz/block-house-kiel-2,4.0,"AllgemeinHelles freundliches Restaurant in der Innenstadt von Kiel mit ein paar Tischen zum draußen sitzen.BedienungDie Bedienungen im Steak House sind alle sehr freundlich und zuvorkommend.Das EssenMan bekommt hier, ein sehr gutes Steak. Perfekt gegrillt und zart. Die Folienkartoffeln mit der Sour Cream sind sehr lecker. Der Salat könnte ein bisschen besser gerupft sein - sind manchmal etwas viel Strunken drin und ab und an ist der Salat leider etwas angewelkt. Aber selten. Da ich ja aber zum Steakessen hierher komme, zählt der Salat nicht in die Bewertung mit rein. Darum 4 Sterne.Das AmbienteDas Restaurant ist schön hell. Was mir gut gefällt. Leider ist es die Akkustik aber ziemlich laut. Von gemütlich weit entfernt.SauberkeitDie Toiletten sind sehr sauber. Das gibt Extrapunkte.",2014-05-31
https://www.yelp.de/biz/block-house-kiel-2,4.0,"Es ist zwar schon etwas länger her, das ich hier war, aber ich hab es gut in Erinnerung. Ich finde die Sour Creme vom Block House soweiso weltklasse und könnte darin baden ;).",2008-12-20
https://www.yelp.de/biz/block-house-kiel-2,4.0,"Hm, das Block House ist schwer zu bewerten. Am Dienstag war ich dort geschäftlich mittags zu Tisch. Der Salat war knackig und frisch, das Essen perfekt und auf den Punkt gegart. Heute dann privat auf eine Wiederholung gehofft leider war der Salat nicht frisch und knackig, zudem war die Bedienung gestresst und unaufmerksam. Die Hauptspeise war hingegen wieder einwandfrei. In diesem Sinne fünf Sterne am Dienstag, drei Sterne am Freitag macht erstmal 4 Sterne  aber wir sehen uns wieder ;)",2011-12-23
https://www.yelp.de/biz/block-house-kiel-2,5.0,"AllgemeinWir besuchten das Steak House zum ersten Mal zu einem besonderen Anlass. Ausnahmsweise haben wir dieses Mal wirklich keinen einzigen Kritikpunkt zu äußern. Sowohl der Service als auch die Qualität der Speisen waren in keinem Punkt zu bemängeln. Die Preise sind zwar etwas teurer, aber ein Besuch lohnt sich wirklich!BedienungDie Bedienung war in allen Punkten aufmerksam und stets freundlich. Ein Trinkgeld hat sie sich eindeutig verdient. Spezielle Fragen zu den einzelnen Gerichten aus der Speisekarte konnten sofort fachkundig beantwortet werden und alle Extrawünsche wurden berücksichtigt. Auch wenn das Restaurant gut gefüllt war, merkte man der Bedienung keinen Stress an.Das EssenWir bestellten zwei Steakgerichte mit unterschiedlichen Beilagen, vorweg gab es einen grünen Salat mit Dressing nach Wahl. Als Dessert bestellten wir ein Schokoladensoufflé mit heißem Schokoladenkern auf Blaubeerspiegel. Auch hier keine negative Kritik. Der Salat war knackig und frisch, das Steak im Hauptgang wirklich auf die Minute gebraten, die Beilagen sehr passend und das Dessert königlich angerichtet.Das AmbienteDas Ambiente ist passend zu einem Steak-Restaurant im amerikanischen Stil. Die Einrichtung ist rustikal und etwas dunkler, aber trotzdem nicht ungemütlich. Man fühlt sich hier als Gast wohl. Beim Servicepersonal wurde auf einheitliche Kleidung geachtet, der Tischeinweiser trägt sogar ein feines Sakko. Alles sehr ansprechend!SauberkeitAuch hier keine Kritikpunkte. Alles war sehr gepflegt und man hatte nicht das Gefühl, dass der Punkt Hygiene und Sauberkeit irgendwo vernachlässigt wurde.",2014-01-09
