url,stars,text,date
https://www.yelp.com/biz/kumpir-hamburg-6,5.0,"Für preiswerte 3,70EUR gibt es hier eine Mahlzeit in Form einer gefüllten Backkartoffel. Diese wird mit Kräuterbutter und Käse vermengt und nach Belieben gefüllt. Besonders toll für Vegetarier! Houmus, Couscous und etliche tolle Saucen lassen das Ganzezu einem sehr leckerem und abwechslungsreichem Essen werden. Weil wir eine Zeit lang jeden Tag hier waren, haben wir das ein oder andere Getränk auf's Haus bekommen. Sehr nette Bedienung, obwohl das von Person zu Person ziemlich schwankt Auf die Kartoffel kommt es an! :) auf der Schanze ein Muss!",2011-12-03
https://www.yelp.com/biz/bar-1910-hamburg,5.0,"(This review is best read in black and white while listening to smooth jazz.)It's like walking into a cliché!Just like there's a moment of eye-pain when you open the blinds a sunny day, there's gonna be a moment of awkwardness when you walk through the door into the super romantic ambience. Just power through. Make joke about it if necessary. Just power through.It's a place designed to get you into a warm fuzzy haze of happiness.Didn't like the chairs though. They're big and bulky, there's too many of them, and I don't like to perform self-origami just to sit down.",2016-04-17
https://www.yelp.com/biz/bar-1910-hamburg,4.0,"Cool old fashioned bar with classic cocktails on the menu. Good music, old School and new. It's low key but in stylish and chic surroundings. A perfect cocktail bar where you can relax with a drink and have cosy conversations",2018-02-13
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,5.0,I really love this place so much! Not only is the food really fresh and well done but also very creative.I had their large mushroom bowl with silk tofu and holy moly! As a person with Vietnamese background I can tell you that this dish was very refreshing and new for me! Service has been amazing and the interior is what I consider very contemporary for vietnamese restuarants: atmospheric and aspiring to re-create the streetfood vibe in Vietnam.,2018-10-08
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,4.0,"If you are in Hamburg you absolutely must come to eat here, since the food here is the best!The food is so freaking amazing, the prices are great, service awesome and the ambience was perfect.I wish they could deliver to Berlin haha! I crave their bowl of pho all the time.",2019-09-03
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,3.0,"Started out with the pork+prawn spring rolls, very tasty, although oily. Tried the beef and chicken pho. The broth was ok, but had to add some Sriracha for a bit more flavor. The lemonades (traditional and raspberry) were nice presented and refreshing! Small space inside with tables close to each other, a wall covered with pictures from Vietnam and music playing in the background. The staff was very friendly, the food came quick, even though it was crowded. Wouldn't come back for the pho, but would definitely try more items from the menu.",2019-10-05
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,4.0,"This is my first Vietnamese restaurant in Germany. It's a cute little restaurant with outdoor seating. The outdoor seating has metal dinning tables with small plastic stools reminiscent of restaurants in Vietnam (which I have just spent 3 weeks in prior to coming to Germany). The green tea is the traditional Vietnamese green tea that I love. I also had the shrimp spring rolls (summer rolls) that came with a fish sauce dipping sauce. The inside is filled with veggies and the very thin vermicelli noodles. Very tasty. I also had the beef pho. The usual hoisin sauce and the plate of vegetables on the side was not served with it like I am used to in other countries (US, Vietnam, etc) but the broth is very flavorful you almost don't need it. The beef is served medium rare over the boiling hot soup. It was kind of chewy but overall still good.",2019-03-29
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,4.0,"I give Xeom a solid four stars. It would be five, except that I really like Vietnamese noodle bowls (Bun), and theirs is pretty mediocre. The noodles are extremely thin and flimsy, and clump together in the bowl. If you like soup (Pho), though, then you're in good shape. Theirs is delicious (I had the chicken soup). There isn't much spice in the food, but there is a bottle of Sriracha on the table if you need a kick.The menu is pretty standard Vietnamese, with the aforementioned noodle bowls and soups, along with some salads and other specialty dishes. They have a large selection of drinks; I had the lemonade last time I was there, which was nicely presented and delicious.The dining room is small and cramped, and they're frequently packed for mealtime. We arrived around 12:30 for lunch and didn't have trouble getting a seat, but it gets packed around 1 PM. The chairs are all stools, and there are no coat racks, so you kind of have to make do if you have a coat with you.The staff is nice, and seems to all speak English, in case you need an assist. The prices are very fair. Overall, one of the better dining options in the city, just wish their Bun was tastier.",2016-12-23
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,1.0,"Consistently embarrassingly poor service. Definitely not recommended. Food was very good, but the servers/staff were so incredibly bad. It wasn't even worth it. I can forgive rushed service, but running around like crazed lunatics and throwing attitude doesn't fly. Very disappointing. Lame. Just plain stupid.",2019-12-17
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,3.0,I found the atmosphere to be very cool. The place was full. A friend and I from Canada have been on a mission to find awesome Asian street food. This place unfortunately did not deliver. We ordered the spring rolls to start. The filling was good but the spring was burnt. For our mains I ordered the chicken pho and I asked for extra veggies like in the veggie pho. The broth was ok. The noddles and  veggies were also over cooked. My friend ordered the crispy noodles with beef and veggies. She liked her dish  but didn't love it. I don't know if I would go back. My go to Asian street food is still Quan Do in the city! It's amazing !,2019-07-05
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,5.0,"The place is my personal Vietnamese heaven. Veggie soup is very tasty and filling. A delicate veggie broth, rice noodles, tofu and green vegetables - that is what you get as a vegetarian/vegan pho option for 7 euros. So worth the money! Another vegan option I can suggest is a noodle salad with tofu. It's very flavorful and refreshing, but ask about fish sauce in advance!   Will come back for sure!",2016-07-31
https://www.yelp.com/biz/xe%C3%B4m-hamburg-2,5.0,"So delicious!! The place has a great cozy atmosphere! Not sure if they take reservations as we walked in around dinner time and managed to get a table for 4 without waiting, but the place is packed! For cocktails, they make great Moscow mules and spicy mules so I highly recommend these to start!For our appetizer we shared the fried spring rolls which came out piping hot to our table! One order comes with 4 rolls so we each had one which was perfect!For my entree, I went with the dry noodle/salad bowl with beef. I don't remember the proper name of it but it was really delicious. The portion was a pretty good size but I could have eaten more....It's ok though as we ordered another round of drinks so that satisfied my appetite :)Will definitely return soon to try everything else on the menu!!",2016-01-04
